Title,URL Source,Markdown Content
CAREERS AT NVIDIA,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Site-Reliability-Engineer---Observability-and-Telemetry-Platform_JR1986326,"CAREERS AT NVIDIA
===============
            

Skip to main content

[![Image 1: careers](https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/assets/logo)](https://www.nvidia.com/en-us/about-nvidia/careers/)

CAREERS AT NVIDIA
=================

Sign In

HomeSearch for Jobs

![Image 2](https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/assets/banner)

The page you are looking for doesn't exist.

Search for Jobs

Follow Us

*   [](https://twitter.com/nvidia?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor ""X"")
*   [](https://www.facebook.com/NVIDIA ""Facebook"")
*   [](https://www.glassdoor.com/Overview/Working-at-NVIDIA-EI_IE7633.11,17.htm ""Glassdoor"")
*   [](https://www.linkedin.com/company/nvidia ""LinkedIn"")
*   [](https://www.youtube.com/nvidia ""YouTube"")

[Applicant Privacy Policy](https://www.nvidia.com/en-us/about-nvidia/careers/applicant-privacy-policy/ ""Applicant Privacy Policy"")

© 2024 Workday, Inc. All rights reserved.
"
Senior DGX Cloud Software Engineer- Infrastructure Automation and Distributed Systems,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DGX-Cloud-Software-Engineer--Infrastructure-Automation-and-Distributed-Systems_JR1988162,"We are seeking Systems Engineers and Software Engineers interested in building and running reliable large scale cloud infrastructure services at scale close to the bare metal. In this organization, you will ensure that our internal and external facing cloud services atop of our hardware for accelerated computing are running as reliably as needed.

**What you’ll be doing:**

*   Design, build, deploy, and run cloud infrastructure services in scope to meet our business goals performing migrations and decommissions as necessary.
    
*   Participate in the definition of our internal facing service level objectives and error budgets as part of our overall observability strategy.
    
*   Eliminate toil or automate it where the ROI of building and maintaining automation is worth it.
    
*   Practice sustainable blameless incident prevention and incident response while being a member of an oncall rotation.
    
*   Consult with and provide consultation for peer teams on systems design best practices.
    

**What we need to see:**

*   BS degree in Computer Science or a related technical field involving coding (e.g., physics or mathematics) or equivalent experience.
    
*   5+ years of relevant experience.
    
*   A track record showing a good balance between initiating your own projects, convincing others to collaborate with you and collaborating well on projects initiated by others.
    
*   Experience with infrastructure automation and distributed systems design developing tools for running large scale private or public cloud system in production.
    
*   Experience in one or more of the following: Python, Go, Perl or Ruby.
    
*   In depth knowledge in one or more of Linux, Networking, Storage, and Containers.
    

**Ways to stand out from the crowd:**

*   Systematic problem-solving approach, coupled with strong communication skills and a sense of ownership and drive. Experience working with or developing bare metal as a service (BMaaS) associated systems. Experience working with or developing multi-cloud infrastructure services.
    
*   Experience teaching reliability (e.g SRE) or more general cloud systems good practices to peers or to other companies (e.g CRE). Experience in running private or public cloud systems based on one or more of Kubernetes, OpenStack, Docker or Slurm.
    
*   Experience with Nvidia Collective Communication Library (NCCL). No prior experience having worked in a team of any particular name or having worked in a ML/AI focused team are required but also a nice to have.
    

A culture of diversity, intellectual curiosity, problem solving and openness is important to our success. Our organization brings together people with a wide variety of backgrounds, experiences and perspectives. We encourage them to collaborate, think big and take risks in a blame-free environment. We promote self-direction to work on meaningful projects, while we also strive to build an environment that provides the support and mentorship needed to learn and grow. NVIDIA is widely considered to be one of the technology world’s most desirable employers. We have some of the most forward-thinking and hard-working people in the world working for us. Are you creative and autonomous? Do you love a challenge? If so, we want to hear from you.

The base salary range is 148,000 USD - 276,000 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
Global Sourcing Analyst,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Global-Sourcing-Analyst_JR1989987,"NVIDIA is looking for a Global Sourcing Analyst to join our Global Commodity Management Group. NVIDIA has continuously reinvented itself over two decades. Our invention of the GPU in 1999 sparked the growth of the PC gaming market, redefined modern computer graphics, and revolutionized parallel computing — with the GPU acting as the brains of computers, robots, and self-driving cars that can perceive and understand the world. Today, we are increasingly known as “the AI computing company.” We're looking to grow our company and build our teams with the smartest people in the world. Join us at the forefront of technological advancement.

**What you’ll be doing:**

In this role, you will leverage data analytics to optimize sourcing processes, build business intelligence (BI) reports, provide actionable insights, and manage performance programs such as supplier scorecards and team functional review KPIs. The ideal candidate will possess strong data analysis skills, proficiency in BI tools, and experience in sourcing or supply chain management. Design, develop, and implement software solutions that enable our organization to leverage digital technologies.

*   Collect, analyze, and interpret large datasets related to procurement, sourcing, and supply chain operations.
    
*   Provide actionable insights that support sourcing strategies, cost optimization, and supplier performance improvement.
    
*   Build and maintain various types of BI reports and dashboards using tools like Power BI, Tableau, or similar platforms.
    
*   Continuously improve the quality and usability of reports by incorporating feedback and ensuring they meet business needs.
    
*   Automate the process of collecting data and monitoring important metrics related to supplier performance and internal functional reviews.
    
*   Assist in the development and execution of sourcing strategies by providing market and supplier analysis.
    
*   Find opportunities for reducing costs, mitigating risks, and improving efficiency throughout the supply chain.
    
*   Partner with stakeholders from procurement, finance, operations, and other departments to ensure alignment on sourcing initiatives and reporting needs.
    

**What we need to see:**

*   Bachelor’s degree in Supply Chain Management, Business, Data Analytics, or a related field or equivalent experience
    
*   5+ years of experience in a similar role, preferably in procurement, supply chain, or sourcing.
    
*   Strong analytical skills with experience in data analysis and creating insights from large datasets.
    
*   Proficiency with BI tools (e.g., Power BI, Tableau) and advanced Excel skills (e.g., VLOOKUP, pivot tables, macros).
    
*   Excellent communication and presentation skills with the ability to translate data into business insights.
    
*   Strong organizational and multitasking abilities, with a focus on delivering results in a fast-paced environment.
    
*   Experience with SQL, Python, or other data analysis languages.
    

With competitive salaries and generous benefits packages, we are widely considered to be one of the technology world’s most desirable employers; we have some of the most thoughtful and dedicated people in the world working for us and, due to unparalleled growth, our best-in-class teams are rapidly growing. If you’re creative and autonomous with a real passion for your work, we want to hear from you!

The base salary range is 96,000 USD - 161,000 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
Speed Characterization Engineer,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Speed-Characterization-Engineer_JR1990348,"NVIDIA is the industry leader in high-performance computing, gaming, and AI. Our GPUs and SOCs provide outstanding performance and efficiency, revolutionizing myriad fields like cell research, robotics, crypto mining, and more. We invented CUDA and revolutionized the AI world, and we are just getting started.

Silicon Solutions Group (SSG) is a multifaceted, multi-functional team at NVIDIA. We sit at the crossroads of design, architecture, marketing, and productization. Our involvement begins at the arch stage and extends to defining final products. We architect and deliver innovative solutions for various markets like Gaming, Data Centers, Servers, Automotive, and Embedded. We are fast-paced and multifaceted, share a sense of humor, and collaborate extensively to push the boundaries of what is possible. We do all of this with an eye on making ground-breaking impacts in our markets. If this sounds like something you want to do, read on. As part of the Silicon Solutions team at NVIDIA, you will be responsible for crafting new features and methodologies to optimize NVIDIA's chips into groundbreaking consumer, professional, server, mobile, and automotive solutions.

**What you will be doing:**
---------------------------

*   Understand chip HW features and intersection with speed characteristics. Develop state-of-art characterization/validation strategies for these features.
    
*   Work in conjunction with senior engineers to prototype features on existing silicon and analyze the benefits of the feature.
    
*   Understand new silicon features and create internal characterization plans to validate benefits, functionality, etc.
    
*   Designing tools to automate characterization, data collection, test case execution, and results analysis.
    
*   Collaborating with the best minds in NVIDIA across various teams (System Architecture, PDE, Application Engineering, Product Manager, Sales, and Operations) in a dynamic, creative work environment to bring industry-defining products to market.
    

**What we need to see:**
------------------------

*   MS in EE, CE, Systems Engineering (or equivalent experience)
    
*   4+ years of experience in a related hardware engineering position.
    
*   Previous experience with silicon bringup, frequency and power characterization, PPA in Pre-Silicon or Post-Silicon phases, tester-to-system correlation, and lab tools (oscilloscopes, multimeters, DAQ).
    
*   Familiarity with Perl, C/C++, Python. Exposure to Windows, Linux, and Android OS environments. Scripting experience is a plus.
    

**Ways to stand out from the crowd:**
-------------------------------------

*   Some familiarity with statistical methods and tools for data analysis
    
*   A ""go-getter, can get it done"" attitude and independent 'out-of-box' thinking.
    

NVIDIA is widely considered to be one of the world’s most desirable employers in the technology field. If you're creative and ambitious, we want to hear from you!

#LI-Hybrid

The base salary range is 128,000 USD - 258,750 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
Senior Silicon Circuits System Design Engineer,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Silicon-Circuits-System-Design-Engineer_JR1990293,"As one of the technology industry's most desirable employers, NVIDIA is an industry leader in high-performance computing, gaming, and AI. NVIDIA's GPUs and SOCs are outstanding in performance and efficiency, and we are continually innovating in creative ways to deliver outstanding solutions in a wide range of sectors. We seek Product Definition Engineers who are passionate about what they do and committed to making a difference in the world through their inventions.

As part of the Silicon Solutions Team, we architect and deliver groundbreaking solutions for productizing NVIDIA's chips into consumer, professional, server, mobile, and automotive markets!

**What you will be doing:**
---------------------------

*   As a Silicon Circuit System design engineer for NVIDIA's family of chips and products, you will evaluate and work with pre-production silicon in state-of-the-art process technologies to characterize and optimize performance, power, yield, and quality to define the world’s fastest products.
*   Build pre and post-silicon methodologies to productize Analog, digital, and Mixed-Signal circuits and silicon features, correlate silicon behavior with simulations, and provide design feedback.
*   Driving new feature initiatives across multiple business units, converting chip and board level dI/dt analysis/mitigation techniques and board PDN design knowledge to hardware features, design requirements, silicon characterization needs, and test requirements.
*   Design essential next-generation product features that are vital for performance, power optimization, and management techniques from feature definition to production, working with multi-functional teams.
*   Design tools to automate product definitions, data collection, test case execution, and results analysis.
*   Find creative solutions to complex silicon and system-level problems and be on the frontline to lead show-stopper bugs to enable product shipment.
*   Work alongside system architects, chip and board designers, software/firmware engineers, HW/SW applications engineering, process/reliability specialists, ATE engineers, product managers, sales, and operations, in a multifaceted, high-energy work environment to bring industry-defining products to market.

**What we need to see:**
------------------------

*   BS with 7+ years or MS with 5+ years experience (or equivalent experience) in EE, CE, CS, Systems Engineering, or similar and experience in a related hardware engineering position.
*   Excellent problem-solving, collaborative, and interpersonal skills. Experience working with offshore teams preferred.
*   Highly desirable are in-depth knowledge of chip—and board-level dI/dt analysis/mitigation techniques and a background in board PDN design.
*   Hands-on experience with silicon bringup, frequency and power characterization, Tester System correlation, and lab tools (oscilloscopes, multimeters, DAQ).
*   Exposure to product binning methods, optimization techniques, methods, trade-off analysis, and tools for data analysis and statistics.
*   Exposure to critical path analysis, power analysis, process technologies, transistor/device physics, silicon reliability, and aging mechanisms.
*   Familiarity with Perl, C/C++, tool and script development, Windows and Linux OS is a plus.
*   Background with power supply and substrate noise analysis and mitigation.
*   Exposure to digital design, circuit analysis, computer architecture, BIOS, drivers, and software applications.

NVIDIA is leading the way in groundbreaking developments in Artificial Intelligence, High-Performance Computing, and Visualization. Our invention, the GPU, serves as the visual cortex of modern computers and is at the heart of our products and services. Our work opens up new universes to explore, enables amazing creativity and discovery, and powers what were once science fiction inventions, from artificial intelligence to autonomous cars. NVIDIA is looking for phenomenal people like you to help us accelerate the next wave of artificial intelligence.

#LI-Hybrid

The base salary range is 164,000 USD - 304,750 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
"Silicon Performance, Power and Binning Tools Engineer",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Silicon-Performance--Power-and-Binning-Tools-Engineer_JR1990296,"NVIDIA's GPUs and SOCs are the world leaders in performance and efficiency, and we are continually innovating in creative and unique ways to improve our ability to deliver extraordinary solutions in a wide range of sectors. We seek Silicon Solutions Engineers who are passionate about what they do and committed to making a difference in the world through their inventions. As part of the Silicon Solutions Team, we are responsible for productizing NVIDIA's chips into groundbreaking consumer, professional, server, mobile, and automotive solutions.

**What you will be doing:**
---------------------------

*   Develop the infrastructure for product definition and specifications to help build and market the world’s fastest power-shipping products.
    
*   You will design models and tools to automate and optimize critical stages of the product design.
    
*   Emulate silicon and system-level behavior and encapsulation of dynamic methodologies to push products to their physical limits, while simultaneously remaining accurate and reliable.
    
*   You will model crucial next-generation product features and work with multi-functional teams to drive them to production.
    
*   Find creative solutions to sophisticated silicon and system-level problems to enable product shipment.
    
*   Drive new product initiatives across multiple departments in the company, translating market requirements along with new hardware and system features into infrastructure needs, tool implementations, and process flows.
    
*   Make critical trade-off decisions involving software features by analyzing the impact on products and company processes.
    
*   In a dynamic, high-energy work environment, we work alongside system architects, product definition engineers, chip and board designers, software/firmware developers, HW/SW applications engineers, and operations teams to bring industry-defining products to market.
    

**What we need to see:**
------------------------

*   BS or MS in EE, CE, CS, or Systems Engineering (or equivalent experience)
    
*   4+ years of experience in a related hardware/software position
    
*   Excellent problem-solving, collaborative, and interpersonal skills. Experience working with offshore teams is preferred.
    
*   Strong understanding of digital design, circuit analysis, algorithms, computer architecture, silicon speed and power, BIOS, drivers, and software applications
    
*   Experience with Perl/Python, C/C++, databases, and web applications
    
*   Strong fundamentals in software algorithms and object-oriented programming. Demonstrate ability to divide complex problems into simple sub-problems and reuse available solutions to solve a broad range of challenges efficiently
    
*   Experience with product binning methods, optimization techniques, methods, and tools for data analysis and statistics is a plus
    

NVIDIA is a pioneer in bringing groundbreaking technology to new markets. We have some of the most forward-thinking and hardworking people in the world working with us. If you're creative and autonomous, we want to hear from you!

#LI-Hybrid

The base salary range is 148,000 USD - 276,000 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
Senior Technical Program Manager – Silicon Solutions,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager---Silicon-Solutions_JR1990487,"As a Senior Technical Program Manager within our Silicon Solutions team, you will play a pivotal role in bridging the technical and management domains, driving the development and execution of critical programs. You will collaborate with development managers, engineers, and multi-functional teams across systems, software, operations, and marketing to ensure the flawless delivery of our silicon projects.

**What you'll be doing:**

*   Program Leadership and Execution: Own the planning, development, and management of project schedules and deliverables. Ensure meticulous management of tasks, dependencies, and breakthroughs to achieve program objectives on schedule.
    
*   Design and Scope Management: Actively participate in crucial design reviews. Efficiently handle scope changes to minimize impacts on project timelines and outcomes.
    
*   Multi-functional Collaboration: Serve as the primary liaison for the technical team in multi-functional discussions, ensuring alignment on project achievements and go-to-market strategies.
    
*   Risk Management: Proactively identify risks and dependencies, develop mitigation strategies, and advance issues to leadership as vital.
    
*   Communication: Provide regular updates on program status, highlighting challenges and proposing solutions to internal partners, facilitating informed decision-making.
    
*   Continuous Improvement: Leverage insights and standard processes from completed programs to drive continuous improvement in processes and outcomes for future projects.
    
*   Continually improve processes, optimize workflow, and maintain the highest quality levels.
    

**What we need to see:**

*   A Bachelor of Science degree in Applied Science or Engineering is required (or equivalent experience); a Master's degree is helpful.
    
*   6+ years of relevant experience, including at least 3 years in a technical program management role, ideally within multi-functional teams.
    
*   Proven experience in SoC Bring Up, Validation, and Productization. A detailed understanding of datacenter and/or consumer electronics design, including critical interfaces.
    
*   Ability to navigate system integration complexities at the convergence of Silicon, System, and Software.
    
*   Proficient in leading rapid development cycles and embracing change, maintaining flexibility and composure in uncertain situations.
    
*   Highly self-motivated and proactive, with the ability to engage in critical thinking and problem-solving.
    
*   Outstanding communication and organizational skills, capable of effectively articulating sophisticated technical issues and solutions.
    

Our team is at the forefront of innovation in silicon solutions, contributing to the development of groundbreaking technologies. We offer a dynamic work environment where your contributions will directly impact the company's success. Join us to advance your career in a role where you can truly make a difference. With competitive salaries and a generous benefits package, we are widely considered to be one of the technology world’s most desirable employers. We have some of the most forward-thinking and hardworking people in the world working for us and, due to unprecedented growth, our exclusive engineering teams are rapidly growing. If you're a creative and autonomous engineer with a real passion for technology, we want to hear from you!

#LI-Hybrid

The base salary range is 156,000 USD - 299,000 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.

You will also be eligible for equity and [benefits](https://www.nvidia.com/en-us/benefits/). _NVIDIA accepts applications on an ongoing basis._

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.
"
